Especialidad,Sector,Dia,ceit
6,1,315,4174
6,1,316,4616
6,1,317,3249
6,1,318,4287
6,1,319,3800
6,1,320,3618
6,1,321,3800
6,1,322,3435
6,1,323,3421
6,1,324,3617
6,1,325,4520
6,1,326,3205
6,1,327,3590
6,1,328,3506
6,1,329,4058
6,1,330,3443
6,1,331,3137
6,1,332,3360
6,1,333,3685
6,1,334,4373
6,1,335,4441
6,1,336,4129
6,1,337,3766
6,1,338,4136
6,1,339,3425
6,1,340,4354
6,1,341,3812
6,1,342,4626
6,1,343,3523
6,1,344,4118
6,1,345,4452
6,1,346,3504
6,1,347,3154
6,1,348,3802
6,1,349,3919
6,1,350,3457
6,1,351,4375
6,1,352,4257
6,1,353,4002
6,1,354,4654
6,1,355,4003
6,1,356,3766
6,1,357,3356
6,1,358,4631
6,1,359,3824
6,1,360,3642
6,1,361,4321
6,1,362,4371
6,1,363,3263
6,1,364,3256
6,1,365,3258
6,2,1,3904
6,2,2,4918
6,2,3,4193
6,2,4,5123
6,2,5,5468
6,2,6,4851
6,2,7,5432
6,2,8,4544
6,2,9,5359
6,2,10,5440
6,2,11,4293
6,2,12,5741
6,2,13,5230
6,2,14,3935
6,2,15,4156
6,2,16,5445
6,2,17,5013
6,2,18,4686
6,2,19,4876
6,2,20,4388
6,2,21,4945
6,2,22,3885
6,2,23,5692
6,2,24,5760
6,2,25,4276
6,2,26,4526
6,2,27,4471
6,2,28,4316
6,2,29,4050
6,2,30,5163
6,2,31,4482
6,2,32,4215
6,2,33,4862
6,2,34,4558
6,2,35,4045
6,2,36,4581
6,2,37,5208
6,2,38,4955
6,2,39,4729
6,2,40,5652
6,2,41,5265
6,2,42,5653
6,2,43,5381
6,2,44,4136
6,2,45,4237
6,2,46,3967
6,2,47,4602
6,2,48,4788
6,2,49,5740
6,2,50,5576
6,2,51,4248
6,2,52,4605
6,2,53,4828
6,2,54,4940
6,2,55,4295
6,2,56,4394
6,2,57,5022
6,2,58,4488
6,2,59,5222
6,2,60,4413
6,2,61,4244
6,2,62,4872
6,2,63,4044
6,2,64,5635
6,2,65,4268
6,2,66,4726
6,2,67,5214
6,2,68,5000
6,2,69,4399
6,2,70,5637
6,2,71,4716
6,2,72,5148
6,2,73,4119
6,2,74,4344
6,2,75,4154
6,2,76,5017
6,2,77,3992
6,2,78,4651
6,2,79,4624
6,2,80,4190
6,2,81,4189
6,2,82,4470
6,2,83,4834
6,2,84,5017
6,2,85,5199
6,2,86,5397
6,2,87,4611
6,2,88,4632
6,2,89,4909
6,2,90,5374
6,2,91,4943
6,2,92,4138
6,2,93,4113
6,2,94,3988
6,2,95,3846
6,2,96,5282
6,2,97,4138
6,2,98,3937
6,2,99,5190
6,2,100,4621
6,2,101,5328
6,2,102,5101
6,2,103,4662
6,2,104,5730
6,2,105,4024
6,2,106,3934
6,2,107,4476
6,2,108,5690
6,2,109,3866
6,2,110,3955
6,2,111,5570
6,2,112,5548
6,2,113,5432
6,2,114,5158
6,2,115,5618
6,2,116,5087
6,2,117,4474
6,2,118,5614
6,2,119,4102
6,2,120,5349
6,2,121,3863
6,2,122,4548
6,2,123,5719
6,2,124,4061
6,2,125,5056
6,2,126,5560
6,2,127,4318
6,2,128,4223
6,2,129,5345
6,2,130,4162
6,2,131,5510
6,2,132,5075
6,2,133,5511
6,2,134,5723
6,2,135,5124
6,2,136,5553
6,2,137,5162
6,2,138,3938
6,2,139,3960
6,2,140,4213
6,2,141,4968
6,2,142,4753
6,2,143,5111
6,2,144,4433
6,2,145,3916
6,2,146,4595
6,2,147,4309
6,2,148,4511
6,2,149,5661
6,2,150,5642
6,2,151,4433
6,2,152,4390
6,2,153,4190
6,2,154,5626
6,2,155,4285
6,2,156,4646
6,2,157,5177
6,2,158,5260
6,2,159,5746
6,2,160,4102
6,2,161,4610
6,2,162,4926
6,2,163,5399
6,2,164,4504
6,2,165,5575
6,2,166,5666
6,2,167,5719
6,2,168,4091
6,2,169,4155
6,2,170,4450
6,2,171,4646
6,2,172,5755
6,2,173,5323
6,2,174,5084
6,2,175,5221
6,2,176,4515
6,2,177,5073
6,2,178,3915
6,2,179,4370
6,2,180,5729
6,2,181,4900
6,2,182,5305
6,2,183,5031
6,2,184,5280
6,2,185,4793
6,2,186,5757
6,2,187,5615
6,2,188,5477
6,2,189,3979
6,2,190,3862
6,2,191,4544
6,2,192,4892
6,2,193,4455
6,2,194,5152
6,2,195,4234
6,2,196,4629
6,2,197,5226
6,2,198,4546
6,2,199,5743
6,2,200,4827
6,2,201,5378
6,2,202,4923
6,2,203,5138
6,2,204,5074
6,2,205,3932
6,2,206,5335
6,2,207,4287
6,2,208,4427
6,2,209,4080
6,2,210,4768
6,2,211,4695
6,2,212,4414
6,2,213,5746
6,2,214,5599
6,2,215,4042
6,2,216,5259
6,2,217,4487
6,2,218,5100
6,2,219,5520
6,2,220,5233
6,2,221,3877
6,2,222,5543
6,2,223,4991
6,2,224,5486
6,2,225,5658
6,2,226,5317
6,2,227,4802
6,2,228,4127
6,2,229,5348
6,2,230,4819
6,2,231,5603
6,2,232,5639
6,2,233,4012
6,2,234,5153
6,2,235,5069
6,2,236,4807
6,2,237,4296
6,2,238,4420
6,2,239,5002
6,2,240,5630
6,2,241,5660
6,2,242,5174
6,2,243,3844
6,2,244,4188
6,2,245,3889
6,2,246,4052
6,2,247,4505
6,2,248,4312
6,2,249,5211
6,2,250,3984
6,2,251,5508
6,2,252,4124
6,2,253,4725
6,2,254,5733
6,2,255,3901
6,2,256,5587
6,2,257,5580
6,2,258,4985
6,2,259,5394
6,2,260,4277
6,2,261,4738
6,2,262,5644
6,2,263,4882
6,2,264,5740
6,2,265,4940
6,2,266,4389
6,2,267,4857
6,2,268,4460
6,2,269,4394
6,2,270,5072
6,2,271,5622
6,2,272,4317
6,2,273,4560
6,2,274,4193
6,2,275,4052
6,2,276,4583
6,2,277,5601
6,2,278,4755
6,2,279,4706
6,2,280,5668
6,2,281,5692
6,2,282,4831
6,2,283,5167
6,2,284,5053
6,2,285,4548
6,2,286,5509
6,2,287,4841
6,2,288,5098
6,2,289,4659
6,2,290,3919
6,2,291,4486
6,2,292,4406
6,2,293,4087
6,2,294,4109
6,2,295,5560
6,2,296,5120
6,2,297,4681
6,2,298,5403
6,2,299,4462
6,2,300,4413
6,2,301,5516
6,2,302,4747
6,2,303,4044
6,2,304,3863
6,2,305,5258
6,2,306,5113
6,2,307,5342
6,2,308,3849
6,2,309,4386
6,2,310,5123
6,2,311,5156
6,2,312,4785
6,2,313,4016
6,2,314,4645
6,2,315,4920
6,2,316,5738
6,2,317,4666
6,2,318,5100
6,2,319,5470
6,2,320,4685
6,2,321,4138
6,2,322,5357
6,2,323,5647
6,2,324,5149
6,2,325,5010
6,2,326,5530
6,2,327,5615
6,2,328,4365
6,2,329,5425
6,2,330,4253
6,2,331,4273
6,2,332,4597
6,2,333,4294
6,2,334,5355
6,2,335,4928
6,2,336,5699
6,2,337,4515
6,2,338,5287
6,2,339,5533
6,2,340,5045
6,2,341,5144
6,2,342,4633
6,2,343,4768
6,2,344,4954
6,2,345,4254
6,2,346,3947
6,2,347,3985
6,2,348,5651
6,2,349,4985
6,2,350,3850
6,2,351,4069
6,2,352,5358
6,2,353,4466
6,2,354,5220
6,2,355,5234
6,2,356,5225
6,2,357,3884
6,2,358,4352
6,2,359,4411
6,2,360,4048
6,2,361,4695
6,2,362,5599
6,2,363,4018
6,2,364,4224
6,2,365,4707
6,3,1,5197
6,3,2,5791
6,3,3,4749
6,3,4,5180
6,3,5,6083
6,3,6,5650
6,3,7,5332
6,3,8,5546
6,3,9,5470
6,3,10,5534
6,3,11,4365
6,3,12,6432
6,3,13,4455
6,3,14,5025
6,3,15,6409
6,3,16,5521
6,3,17,5313
6,3,18,5806
6,3,19,4495
6,3,20,6134
6,3,21,5557
6,3,22,6335
6,3,23,6451
6,3,24,6328
6,3,25,6475
6,3,26,5125
6,3,27,5583
6,3,28,6331
6,3,29,4755
6,3,30,4460
6,3,31,5292
6,3,32,6143
6,3,33,4561
6,3,34,4559
6,3,35,4916
6,3,36,5963
6,3,37,6009
6,3,38,5063
6,3,39,5813
6,3,40,4824
6,3,41,4732
6,3,42,5331
6,3,43,5368
6,3,44,5466
6,3,45,4398
6,3,46,5216
6,3,47,5947
6,3,48,4898
6,3,49,4484
6,3,50,5135
6,3,51,5558
6,3,52,6164
6,3,53,5243
6,3,54,4594
6,3,55,5428
6,3,56,5089
6,3,57,6090
6,3,58,5425
6,3,59,4728
6,3,60,4388
6,3,61,4650
6,3,62,5896
6,3,63,6450
6,3,64,5885
6,3,65,5798
6,3,66,4742
6,3,67,4948
6,3,68,4414
6,3,69,5460
6,3,70,4941
6,3,71,5615
6,3,72,5420
6,3,73,5239
6,3,74,4790
6,3,75,5469
6,3,76,5948
6,3,77,5896
6,3,78,6190
6,3,79,4513
6,3,80,5139
6,3,81,6199
6,3,82,5333
6,3,83,4514
6,3,84,4985
6,3,85,4986
6,3,86,5202
6,3,87,5704
6,3,88,4579
6,3,89,5438
6,3,90,4546
6,3,91,4726
6,3,92,5087
6,3,93,5523
6,3,94,5407
6,3,95,5314
6,3,96,5247
6,3,97,5061
6,3,98,4451
6,3,99,5611
6,3,100,5399
6,3,101,5372
6,3,102,5893
6,3,103,5732
6,3,104,5452
6,3,105,4346
6,3,106,6378
6,3,107,5634
6,3,108,4414
6,3,109,4714
6,3,110,5271
6,3,111,6112
6,3,112,4503
6,3,113,5247
6,3,114,4999
6,3,115,5725
6,3,116,6231
6,3,117,5544
6,3,118,5739
6,3,119,5296
6,3,120,6320
6,3,121,5675
6,3,122,4376
6,3,123,4678
6,3,124,6104
6,3,125,4513
6,3,126,5939
6,3,127,4493
6,3,128,5560
6,3,129,4679
6,3,130,6474
6,3,131,5993
6,3,132,5625
6,3,133,6044
6,3,134,4883
6,3,135,6057
6,3,136,4605
6,3,137,5994
6,3,138,6115
6,3,139,4792
6,3,140,6422
6,3,141,4652
6,3,142,5835
6,3,143,5843
6,3,144,6449
6,3,145,4617
6,3,146,5773
6,3,147,5068
6,3,148,4867
6,3,149,6339
6,3,150,4359
6,3,151,6250
6,3,152,5065
6,3,153,5417
6,3,154,5205
6,3,155,6098
6,3,156,5433
6,3,157,4544
6,3,158,4483
6,3,159,6042
6,3,160,5059
6,3,161,5167
6,3,162,6457
6,3,163,4704
6,3,164,4482
6,3,165,5186
6,3,166,6175
6,3,167,4540
6,3,168,5622
6,3,169,4532
6,3,170,5411
6,3,171,4697
6,3,172,4507
6,3,173,5300
6,3,174,5491
6,3,175,6097
6,3,176,5565
6,3,177,5587
6,3,178,5006
6,3,179,4963
6,3,180,4965
6,3,181,4422
6,3,182,4931
6,3,183,6031
6,3,184,6033
6,3,185,5928
6,3,186,5707
6,3,187,6217
6,3,188,6189
6,3,189,5146
6,3,190,5757
6,3,191,6232
6,3,192,5918
6,3,193,6318
6,3,194,6431
6,3,195,5417
6,3,196,5609
6,3,197,5309
6,3,198,5261
6,3,199,4514
6,3,200,5113
6,3,201,5286
6,3,202,5609
6,3,203,4593
6,3,204,6440
6,3,205,5101
6,3,206,4872
6,3,207,5205
6,3,208,5356
6,3,209,5061
6,3,210,5981
6,3,211,6379
6,3,212,4801
6,3,213,4418
6,3,214,5543
6,3,215,5702
6,3,216,6168
6,3,217,6274
6,3,218,4344
6,3,219,4708
6,3,220,5025
6,3,221,4993
6,3,222,5385
6,3,223,4622
6,3,224,6149
6,3,225,5445
6,3,226,6441
6,3,227,5664
6,3,228,5201
6,3,229,5036
6,3,230,6189
6,3,231,6217
6,3,232,4846
6,3,233,5379
6,3,234,5253
6,3,235,6191
6,3,236,4813
6,3,237,4646
6,3,238,5290
6,3,239,5299
6,3,240,4963
6,3,241,6074
6,3,242,6092
6,3,243,5817
6,3,244,6378
6,3,245,4515
6,3,246,6362
6,3,247,4650
6,3,248,5884
6,3,249,5282
6,3,250,5456
6,3,251,5144
6,3,252,5093
6,3,253,5621
6,3,254,5608
6,3,255,5862
6,3,256,5868
6,3,257,4384
6,3,258,5490
6,3,259,5758
6,3,260,6003
6,3,261,6240
6,3,262,5024
6,3,263,5171
6,3,264,4534
6,3,265,5280
6,3,266,6298
6,3,267,4958
6,3,268,4834
6,3,269,4677
6,3,270,5574
6,3,271,5451
6,3,272,5285
6,3,273,4898
6,3,274,6431
6,3,275,4667
6,3,276,4918
6,3,277,4998
6,3,278,5225
6,3,279,4709
6,3,280,4652
6,3,281,4843
6,3,282,5453
6,3,283,5972
6,3,284,4920
6,3,285,6023
6,3,286,4465
6,3,287,4826
6,3,288,5231
6,3,289,5062
6,3,290,4918
6,3,291,5122
6,3,292,6102
6,3,293,4717
6,3,294,5265
6,3,295,5716
6,3,296,5214
6,3,297,6272
6,3,298,4535
6,3,299,5206
6,3,300,6384
6,3,301,5327
6,3,302,6122
6,3,303,4468
6,3,304,5902
6,3,305,4921
6,3,306,4493
6,3,307,5686
6,3,308,6058
6,3,309,4604
6,3,310,4463
6,3,311,6328
6,3,312,5188
6,3,313,4772
6,3,314,6399
6,3,315,6343
6,3,316,4905
6,3,317,4734
6,3,318,4591
6,3,319,5204
6,3,320,5991
6,3,321,5070
6,3,322,4858
6,3,323,6007
6,3,324,5146
6,3,325,4455
6,3,326,5279
6,3,327,6178
6,3,328,6454
6,3,329,5568
6,3,330,5176
6,3,331,5531
6,3,332,5148
6,3,333,4941
6,3,334,5908
6,3,335,4771
6,3,336,4570
6,3,337,6094
6,3,338,4435
6,3,339,4505
6,3,340,5264
6,3,341,6480
6,3,342,4551
6,3,343,5140
6,3,344,4534
6,3,345,5273
6,3,346,5057
6,3,347,5677
6,3,348,6385
6,3,349,4746
6,3,350,5788
6,3,351,6369
6,3,352,6044
6,3,353,6190
6,3,354,5227
6,3,355,6421
6,3,356,4822
6,3,357,4711
6,3,358,6346
6,3,359,5049
6,3,360,5437
6,3,361,5887
6,3,362,6470
6,3,363,4677
6,3,364,5999
6,3,365,4868
6,4,1,3132
6,4,2,3366
6,4,3,2771
6,4,4,3830
6,4,5,3264
6,4,6,3263
6,4,7,3261
6,4,8,2754
6,4,9,2870
6,4,10,3008
6,4,11,3416
6,4,12,3955
6,4,13,3125
6,4,14,3760
6,4,15,2658
6,4,16,3660
6,4,17,3249
6,4,18,3519
6,4,19,3223
6,4,20,3122
6,4,21,3826
6,4,22,3432
6,4,23,2781
6,4,24,2715
6,4,25,2796
6,4,26,2889
6,4,27,2909
6,4,28,3904
6,4,29,2812
6,4,30,3583
6,4,31,3822
6,4,32,3211
6,4,33,3643
6,4,34,3712
6,4,35,3237
6,4,36,3649
6,4,37,2660
6,4,38,2852
6,4,39,3472
6,4,40,3031
6,4,41,3019
6,4,42,3158
6,4,43,3094
6,4,44,3014
6,4,45,3208
6,4,46,3253
6,4,47,3488
6,4,48,3407
6,4,49,2854
6,4,50,3677
6,4,51,3923
6,4,52,3043
6,4,53,3805
6,4,54,3484
6,4,55,3136
6,4,56,3774
6,4,57,3783
6,4,58,3279
6,4,59,3676
6,4,60,3405
6,4,61,2847
6,4,62,3396
6,4,63,3162
6,4,64,3485
6,4,65,3746
6,4,66,3555
6,4,67,3051
6,4,68,2698
6,4,69,3108
6,4,70,2881
6,4,71,3624
6,4,72,2652
6,4,73,3394
6,4,74,2729
6,4,75,2927
6,4,76,3153
6,4,77,3262
6,4,78,2685
6,4,79,2720
6,4,80,3612
6,4,81,3020
6,4,82,3344
6,4,83,3291
6,4,84,3266
6,4,85,3615
6,4,86,3379
6,4,87,3311
6,4,88,2838
6,4,89,2887
6,4,90,3854
6,4,91,2955
6,4,92,2915
6,4,93,2885
6,4,94,3311
6,4,95,3693
6,4,96,3614
6,4,97,2817
6,4,98,2795
6,4,99,3594
6,4,100,3398
6,4,101,2700
6,4,102,3659
6,4,103,3336
6,4,104,3054
6,4,105,2888
6,4,106,3778
6,4,107,3676
6,4,108,3334
6,4,109,3041
6,4,110,2842
6,4,111,2747
6,4,112,3617
6,4,113,2959
6,4,114,3140
6,4,115,2773
6,4,116,3866
6,4,117,3603
6,4,118,3804
6,4,119,2695
6,4,120,2744
6,4,121,2996
6,4,122,2651
6,4,123,2874
6,4,124,3037
6,4,125,2902
6,4,126,3469
6,4,127,3149
6,4,128,2944
6,4,129,3322
6,4,130,2999
6,4,131,3418
6,4,132,3277
6,4,133,2759
6,4,134,3172
6,4,135,2815
6,4,136,3044
6,4,137,3366
6,4,138,3433
6,4,139,3599
6,4,140,3506
6,4,141,3233
6,4,142,3642
6,4,143,2677
6,4,144,3891
6,4,145,2956
6,4,146,3557
6,4,147,3033
6,4,148,3551
6,4,149,3258
6,4,150,2973
6,4,151,3846
6,4,152,2948
6,4,153,2748
6,4,154,2709
6,4,155,3058
6,4,156,2825
6,4,157,2981
6,4,158,3949
6,4,159,3277
6,4,160,3484
6,4,161,3863
6,4,162,2675
6,4,163,3231
6,4,164,3709
6,4,165,3806
6,4,166,3758
6,4,167,3126
6,4,168,2929
6,4,169,3665
6,4,170,2985
6,4,171,2881
6,4,172,2747
6,4,173,3309
6,4,174,3859
6,4,175,3029
6,4,176,3651
6,4,177,2761
6,4,178,2864
6,4,179,3047
6,4,180,3007
6,4,181,3353
6,4,182,2726
6,4,183,3728
6,4,184,3256
6,4,185,3406
6,4,186,3094
6,4,187,2784
6,4,188,2932
6,4,189,2921
6,4,190,3008
6,4,191,3871
6,4,192,2964
6,4,193,3195
6,4,194,3361
6,4,195,2783
6,4,196,2904
6,4,197,3337
6,4,198,2736
6,4,199,2727
6,4,200,3161
6,4,201,3288
6,4,202,2842
6,4,203,3695
6,4,204,3485
6,4,205,3748
6,4,206,3149
6,4,207,3730
6,4,208,2682
6,4,209,2674
6,4,210,2752
6,4,211,3254
6,4,212,3369
6,4,213,3839
6,4,214,3750
6,4,215,3234
6,4,216,3404
6,4,217,3111
6,4,218,3343
6,4,219,2745
6,4,220,3323
6,4,221,3025
6,4,222,2960
6,4,223,3079
6,4,224,3124
6,4,225,3479
6,4,226,3734
6,4,227,2885
6,4,228,2926
6,4,229,3433
6,4,230,3596
6,4,231,3235
6,4,232,3560
6,4,233,3235
6,4,234,3819
6,4,235,3606
6,4,236,3267
6,4,237,3128
6,4,238,3169
6,4,239,3695
6,4,240,3043
6,4,241,2830
6,4,242,2689
6,4,243,2934
6,4,244,3770
6,4,245,3943
6,4,246,2869
6,4,247,3534
6,4,248,2865
6,4,249,3064
6,4,250,3507
6,4,251,3156
6,4,252,3488
6,4,253,2961
6,4,254,3757
6,4,255,3346
6,4,256,3232
6,4,257,3892
6,4,258,3104
6,4,259,3758
6,4,260,2729
6,4,261,3299
6,4,262,3806
6,4,263,3940
6,4,264,3672
6,4,265,2848
6,4,266,3486
6,4,267,3129
6,4,268,2990
6,4,269,2662
6,4,270,3633
6,4,271,3387
6,4,272,2673
6,4,273,3322
6,4,274,3557
6,4,275,3529
6,4,276,3423
6,4,277,2774
6,4,278,2924
6,4,279,3824
6,4,280,2690
6,4,281,3709
6,4,282,3063
6,4,283,3080
6,4,284,3348
6,4,285,3398
6,4,286,3174
6,4,287,3422
6,4,288,3951
6,4,289,3110
6,4,290,3354
6,4,291,3206
6,4,292,3576
6,4,293,3012
6,4,294,3685
6,4,295,3669
6,4,296,3802
6,4,297,3250
6,4,298,2760
6,4,299,3570
6,4,300,3956
6,4,301,3769
6,4,302,2888
6,4,303,3154
6,4,304,3871
6,4,305,3079
6,4,306,3162
6,4,307,3754
6,4,308,2839
6,4,309,3044
6,4,310,2765
6,4,311,3104
6,4,312,2653
6,4,313,3289
6,4,314,3930
6,4,315,3896
6,4,316,3259
6,4,317,3577
6,4,318,3187
6,4,319,3599
6,4,320,2784
6,4,321,2914
6,4,322,2851
6,4,323,3238
6,4,324,3748
6,4,325,2671
6,4,326,3693
6,4,327,2839
6,4,328,3776
6,4,329,3702
6,4,330,3957
6,4,331,3506
6,4,332,2890
6,4,333,3114
6,4,334,3140
6,4,335,3331
6,4,336,3302
6,4,337,3739
6,4,338,3198
6,4,339,3826
6,4,340,3618
6,4,341,3079
6,4,342,3307
6,4,343,3903
6,4,344,3652
6,4,345,3169
6,4,346,3180
6,4,347,3608
6,4,348,3001
6,4,349,2824
6,4,350,3230
6,4,351,2878
6,4,352,3014
6,4,353,3331
6,4,354,3671
6,4,355,3017
6,4,356,3108
6,4,357,3308
6,4,358,3815
6,4,359,3420
6,4,360,3569
6,4,361,3607
6,4,362,2902
6,4,363,2906
6,4,364,2721
6,4,365,3653
6,5,1,4466
6,5,2,3651
6,5,3,3609
6,5,4,3452
6,5,5,3434
6,5,6,4443
6,5,7,3989
6,5,8,3488
6,5,9,4364
6,5,10,4536
6,5,11,3607
6,5,12,4320
6,5,13,4543
6,5,14,4401
6,5,15,3245
6,5,16,3524
6,5,17,4546
6,5,18,3308
6,5,19,4544
6,5,20,3924
6,5,21,4511
6,5,22,3411
6,5,23,4518
6,5,24,3135
6,5,25,3298
6,5,26,4264
6,5,27,4595
6,5,28,3458
6,5,29,4304
6,5,30,3372
6,5,31,3680
6,5,32,3599
6,5,33,4482
6,5,34,4334
6,5,35,3744
6,5,36,3256
6,5,37,4655
6,5,38,4552
6,5,39,3697
6,5,40,4107
6,5,41,3316
6,5,42,3904
6,5,43,3636
6,5,44,4173
6,5,45,3662
6,5,46,3187
6,5,47,3602
6,5,48,3291
6,5,49,4644
6,5,50,4364
6,5,51,4613
6,5,52,3853
6,5,53,3846
6,5,54,3530
6,5,55,3393
6,5,56,3388
6,5,57,3769
6,5,58,4257
6,5,59,4175
6,5,60,4420
6,5,61,4402
6,5,62,3419
6,5,63,4633
6,5,64,4056
6,5,65,4372
6,5,66,3641
6,5,67,3592
6,5,68,3242
6,5,69,3830
6,5,70,4431
6,5,71,4183
6,5,72,4647
6,5,73,4612
6,5,74,3769
6,5,75,3787
6,5,76,4242
6,5,77,3362
6,5,78,4476
6,5,79,4602
6,5,80,4157
6,5,81,3294
6,5,82,3541
6,5,83,3700
6,5,84,4439
6,5,85,3692
6,5,86,4125
6,5,87,4527
6,5,88,4200
6,5,89,3357
6,5,90,4182
6,5,91,3679
6,5,92,3539
6,5,93,4500
6,5,94,3127
6,5,95,4204
6,5,96,4151
6,5,97,4149
6,5,98,3828
6,5,99,4535
6,5,100,3738
6,5,101,3129
6,5,102,3878
6,5,103,4233
6,5,104,4148
6,5,105,3905
6,5,106,4463
6,5,107,4448
6,5,108,4390
6,5,109,3818
6,5,110,4109
6,5,111,4380
6,5,112,3229
6,5,113,3267
6,5,114,3848
6,5,115,3165
6,5,116,3811
6,5,117,3465
6,5,118,4205
6,5,119,3995
6,5,120,4177
6,5,121,3720
6,5,122,3551
6,5,123,3544
6,5,124,3764
6,5,125,3702
6,5,126,4283
6,5,127,3420
6,5,128,3669
6,5,129,3153
6,5,130,4089
6,5,131,4603
6,5,132,4334
6,5,133,4608
6,5,134,4013
6,5,135,3124
6,5,136,3297
6,5,137,3561
6,5,138,3273
6,5,139,3767
6,5,140,3848
6,5,141,3448
6,5,142,3864
6,5,143,3638
6,5,144,4648
6,5,145,4654
6,5,146,4391
6,5,147,4017
6,5,148,4492
6,5,149,4425
6,5,150,4535
6,5,151,3187
6,5,152,4245
6,5,153,3419
6,5,154,4456
6,5,155,4126
6,5,156,3599
6,5,157,3365
6,5,158,4055
6,5,159,3164
6,5,160,4355
6,5,161,3622
6,5,162,4326
6,5,163,3251
6,5,164,4674
6,5,165,4233
6,5,166,4367
6,5,167,4485
6,5,168,3836
6,5,169,3610
6,5,170,3999
6,5,171,3321
6,5,172,4468
6,5,173,3199
6,5,174,3153
6,5,175,4068
6,5,176,3966
6,5,177,4668
6,5,178,4422
6,5,179,3958
6,5,180,4507
6,5,181,3200
6,5,182,3961
6,5,183,3748
6,5,184,3189
6,5,185,3340
6,5,186,3146
6,5,187,3937
6,5,188,3187
6,5,189,3808
6,5,190,4102
6,5,191,4610
6,5,192,3203
6,5,193,3833
6,5,194,4437
6,5,195,4664
6,5,196,3244
6,5,197,3256
6,5,198,4590
6,5,199,4656
6,5,200,3419
6,5,201,3233
6,5,202,3503
6,5,203,3818
6,5,204,4261
6,5,205,4210
6,5,206,4161
6,5,207,4590
6,5,208,3177
6,5,209,4063
6,5,210,3364
6,5,211,4381
6,5,212,4459
6,5,213,4100
6,5,214,3271
6,5,215,3352
6,5,216,3875
6,5,217,4560
6,5,218,3417
6,5,219,4519
6,5,220,4659
6,5,221,3148
6,5,222,3335
6,5,223,3513
6,5,224,3432
6,5,225,4216
6,5,226,4000
6,5,227,3393
6,5,228,3874
6,5,229,3857
6,5,230,3195
6,5,231,4258
6,5,232,3317
6,5,233,3362
6,5,234,3802
6,5,235,4115
6,5,236,4295
6,5,237,4676
6,5,238,3881
6,5,239,4657
6,5,240,4040
6,5,241,4173
6,5,242,3674
6,5,243,3628
6,5,244,4085
6,5,245,4442
6,5,246,4511
6,5,247,4052
6,5,248,3675
6,5,249,3588
6,5,250,3205
6,5,251,4609
6,5,252,3920
6,5,253,3902
6,5,254,3992
6,5,255,3393
6,5,256,3392
6,5,257,3213
6,5,258,3811
6,5,259,3553
6,5,260,4593
6,5,261,3284
6,5,262,3260
6,5,263,3207
6,5,264,4541
6,5,265,3393
6,5,266,3526
6,5,267,3547
6,5,268,4670
6,5,269,3192
6,5,270,3994
6,5,271,3154
6,5,272,4264
6,5,273,3829
6,5,274,3638
6,5,275,3368
6,5,276,3855
6,5,277,3187
6,5,278,4508
6,5,279,4264
6,5,280,4304
6,5,281,4038
6,5,282,4548
6,5,283,4634
6,5,284,4204
6,5,285,4340
6,5,286,4667
6,5,287,3199
6,5,288,4435
6,5,289,3667
6,5,290,4502
6,5,291,4205
6,5,292,3524
6,5,293,3597
6,5,294,4142
6,5,295,4114
6,5,296,3173
6,5,297,4065
6,5,298,4166
6,5,299,3353
6,5,300,4527
6,5,301,3499
6,5,302,4345
6,5,303,3142
6,5,304,3745
6,5,305,3429
6,5,306,3465
6,5,307,3718
6,5,308,3141
6,5,309,3849
6,5,310,4217
6,5,311,4153
6,5,312,4498
6,5,313,3275
6,5,314,3927
6,5,315,3829
6,5,316,4434
6,5,317,4334
6,5,318,4150
6,5,319,4384
6,5,320,4571
6,5,321,3720
6,5,322,3138
6,5,323,4428
6,5,324,3640
6,5,325,4501
6,5,326,4228
6,5,327,3936
6,5,328,3909
6,5,329,4664
6,5,330,3439
6,5,331,3709
6,5,332,3853
6,5,333,3832
6,5,334,4414
6,5,335,4368
6,5,336,4554
6,5,337,3454
6,5,338,4109
6,5,339,3936
6,5,340,3978
6,5,341,3800
6,5,342,4063
6,5,343,4101
6,5,344,3754
6,5,345,3944
6,5,346,3661
6,5,347,3459
6,5,348,4271
6,5,349,4300
6,5,350,3879
6,5,351,4377
6,5,352,3582
6,5,353,3985
6,5,354,4113
6,5,355,3141
6,5,356,3400
6,5,357,4428
6,5,358,4203
6,5,359,4515
6,5,360,3694
6,5,361,4463
6,5,362,3468
6,5,363,3985
6,5,364,4269
6,5,365,4584
6,6,1,5881
6,6,2,6098
6,6,3,5925
6,6,4,5314
6,6,5,4959
6,6,6,4151
6,6,7,4746
6,6,8,4603
6,6,9,4855
6,6,10,4744
6,6,11,6063
6,6,12,4332
6,6,13,5550
6,6,14,4940
6,6,15,5062
6,6,16,4301
6,6,17,5060
6,6,18,4831
6,6,19,5817
6,6,20,4212
6,6,21,4351
6,6,22,4787
6,6,23,5433
6,6,24,5002
6,6,25,4232
6,6,26,4752
6,6,27,5077
6,6,28,4865
6,6,29,5669
6,6,30,4453
6,6,31,5995
6,6,32,5010
6,6,33,4703
6,6,34,4887
6,6,35,5231
6,6,36,4152
6,6,37,5937
6,6,38,4136
6,6,39,5872
6,6,40,4633
6,6,41,4172
6,6,42,5297
